status,id,name,date
attended,1473,Deprez,2018-11-12
attended,28228,Deß,2018-11-12
attended,190799,Detjen,2018-11-12
attended,4556,Deva,2018-11-12
attended,124805,Diaconu,2018-11-12
attended,28397,Díaz de Mera García Consuegra,2018-11-12
attended,190774,Didier,2018-11-12
attended,124709,Dlabajová,2018-11-12
attended,96951,Dodds,2018-11-12
attended,96787,Dorfmann,2018-11-12
attended,124750,D'Ornano,2018-11-12
attended,124693,Durand,2018-11-12
attended,124873,Dzhambazki,2018-11-12
attended,124863,Eck,2018-11-12
attended,28226,Ehler,2018-11-12
attended,96725,Eickhout,2018-11-12
attended,188445,Elissen,2018-11-12
attended,96876,Engel,2018-11-12
attended,128588,Engström,2018-11-12
attended,125071,Epitideios,2018-11-12
attended,124711,Erdős,2018-11-12
attended,96842,Ertug,2018-11-12
attended,96811,Estaràs Ferragut,2018-11-12
attended,124951,Etheridge,2018-11-12
attended,4550,Jill Evans,2018-11-12
attended,124779,Evi,2018-11-12
attended,96911,Fajon,2018-11-12
attended,4525,Farage,2018-11-12
attended,124989,Federley,2018-11-12
attended,1917,Ferber,2018-11-12
attended,96899,Fernandes,2018-11-12
attended,125046,Fernández,2018-11-12
attended,192634,Ferrandino,2018-11-12
attended,124833,Ferrara,2018-11-12
attended,96706,Ferreira,2018-11-12
attended,124941,Finch,2018-11-12
attended,96729,Fisas Ayxelà,2018-11-12
attended,4465,Fitto,2018-11-12
attended,188623,Flack,2018-11-12
attended,124985,Flanagan,2018-11-12
attended,96840,Fleckenstein,2018-11-12
attended,1038,Florenz,2018-11-12
attended,125193,Forenza,2018-11-12
attended,4553,Foster,2018-11-12
attended,125070,Fountoulis,2018-11-12
attended,96957,Fox,2018-11-12
attended,193273,Franz,2018-11-12
attended,125018,Freund,2018-11-12
attended,124790,Frunzulică,2018-11-12
attended,192465,Gabelic,2018-11-12
attended,2341,Gahler,2018-11-12
attended,28150,Gál,2018-11-12
attended,125006,Gambús,2018-11-12
attended,58758,Gardini,2018-11-12
attended,124817,Gasbarra,2018-11-12
attended,1913,Gebhardt,2018-11-12
attended,194391,Gehrold,2018-11-12
attended,96833,Geier,2018-11-12
attended,124847,Gentile,2018-11-12
attended,96940,Gerbrandy,2018-11-12
attended,124815,Gericke,2018-11-12
attended,28377,Geringer de Oedenberg,2018-11-12
attended,96730,Giegold,2018-11-12
attended,28379,Gierek,2018-11-12
attended,124807,Gieseke,2018-11-12
attended,4533,Neena Gill,2018-11-12
attended,124965,Nathan Gill,2018-11-12
attended,124864,Giuffrida,2018-11-12
attended,193080,Gloanec Maurin,2018-11-12
attended,21331,Goddyn,2018-11-12
attended,840,Goerens,2018-11-12
attended,1164,Gollnisch,2018-11-12
attended,28306,Gomes,2018-11-12
attended,125027,González Pons,2018-11-12
attended,124900,Gosiewska,2018-11-12
attended,125112,Grammatikakis,2018-11-12
attended,28393,de Grandes Pascual,2018-11-12
attended,124785,Grapini,2018-11-12
attended,28220,Gräßle,2018-11-12
attended,133316,Graswander-Hainz,2018-11-12
attended,193879,Gräzin,2018-11-12
attended,28208,Griesbeck,2018-11-12
attended,124961,Griffin,2018-11-12
attended,124745,Grigule-Pēterse,2018-11-12
attended,2025,Grossetête,2018-11-12
attended,23785,Grzyb,2018-11-12
attended,96892,Gualtieri,2018-11-12
attended,96768,Guerrero Salom,2018-11-12
attended,96952,Guillaume,2018-11-12
attended,124991,Guteland,2018-11-12
attended,103488,Gutiérrez Prieto,2018-11-12
attended,23816,Gyürk,2018-11-12
attended,96907,Hadjigeorgiou,2018-11-12
attended,124727,Halla-aho,2018-11-12
attended,193419,Christophe Hansen,2018-11-12
attended,28116,Harkin,2018-11-12
attended,96752,Häusling,2018-11-12
attended,2054,Hautala,2018-11-12
attended,118658,Hayes,2018-11-12
attended,125023,Hazekamp,2018-11-12
attended,28131,Hedh,2018-11-12
attended,124823,Henkel,2018-11-12
attended,22418,Herranz García,2018-11-12
attended,124895,Hetman,2018-11-12
attended,124848,Heubuch,2018-11-12
attended,135540,Hoc,2018-11-12
attended,124841,Hoffmann,2018-11-12
attended,96780,Hohlmeier,2018-11-12
attended,124715,Hölvényi,2018-11-12
attended,5846,Honeyball,2018-11-12
attended,124957,Hookem,2018-11-12
attended,5565,Hortefeux,2018-11-12
attended,188636,Howarth,2018-11-12
attended,96779,Hübner,2018-11-12
attended,2338,Hudghton,2018-11-12
attended,58789,Huitema,2018-11-12
attended,34249,Hyusmenova,2018-11-12
attended,28266,in 't Veld,2018-11-12
attended,28398,Iturgaiz,2018-11-12
attended,124886,Iwaszkiewicz,2018-11-12
attended,96684,Jaakonsaari,2018-11-12
attended,28314,Jäätteenmäki,2018-11-12
attended,96740,Jadot,2018-11-12
attended,96772,Jahr,2018-11-12
attended,124754,Jakovčić,2018-11-12
attended,124770,Jalkh,2018-11-12
attended,124939,James,2018-11-12
attended,28141,Járóka,2018-11-12
attended,97078,Jáuregui Atondo,2018-11-12
attended,124721,Jávor,2018-11-12
attended,96781,Jazłowiecka,2018-11-12
attended,124707,Ježek,2018-11-12
attended,96806,Jiménez-Becerril Barrio,2018-11-12
attended,96883,Joly,2018-11-12
attended,96748,de Jong,2018-11-12
attended,125021,Jongerius,2018-11-12
attended,124728,Joulaud,2018-11-12
attended,124892,Jurek,2018-11-12
attended,96884,Juvin,2018-11-12
attended,97014,Kadenbach,2018-11-12
attended,125109,Kaili,2018-11-12
attended,96771,Kalinowski,2018-11-12
attended,96837,Kammerevert,2018-11-12
attended,125024,Kappel,2018-11-12
attended,4246,Karas,2018-11-12
attended,28481,Karim,2018-11-12
attended,96901,Kariņš,2018-11-12
attended,124876,Karlsson,2018-11-12
attended,124887,Karski,2018-11-12
attended,125068,Kefalogiannis,2018-11-12
attended,28424,Kelam,2018-11-12
attended,124695,Jan Keller,2018-11-12
attended,96668,Kelly,2018-11-12
attended,188624,Khan,2018-11-12
attended,124953,Kirton-Darling,2018-11-12
attended,28244,Klinz,2018-11-12
attended,135541,Kłosowski,2018-11-12
attended,1852,Koch,2018-11-12
attended,124870,Kofod,2018-11-12
attended,124824,Kölmel,2018-11-12
attended,23699,Konečná,2018-11-12
attended,96829,Kósa,2018-11-12
attended,124822,Köster,2018-11-12
attended,130833,Kouloglou,2018-11-12
attended,124857,Kouroumbashev,2018-11-12
attended,102887,Béla Kovács,2018-11-12
attended,97968,Kovatchev,2018-11-12
attended,124889,Kozłowska-Rajewicz,2018-11-12
attended,124891,Krasnodębski,2018-11-12
attended,1854,Krehl,2018-11-12
attended,28334,Krupa,2018-11-12
attended,96767,Kuhn,2018-11-12
attended,96651,Kukan,2018-11-12
attended,125092,Kuneva,2018-11-12
attended,28389,Kuźmiuk,2018-11-12
attended,124736,Kyllönen,2018-11-12
attended,125113,Kyrkos,2018-11-12
attended,125063,Kyrtsos,2018-11-12
attended,124866,Kyuchyuk,2018-11-12
attended,188254,Lalonde,2018-11-12
attended,1204,Lamassoure,2018-11-12
attended,4531,Lambert,2018-11-12
attended,192635,Lancini,2018-11-12
attended,1928,Langen,2018-11-12
attended,96816,La Via,2018-11-12
attended,124731,Lavrilleux,2018-11-12
attended,124738,Lebreton,2018-11-12
attended,188718,Lechevalier,2018-11-12
attended,96735,Le Hyaric,2018-11-12
attended,4262,Leinen,2018-11-12
attended,95074,Lenaers,2018-11-12
attended,72754,Leontini,2018-11-12
attended,23781,Lewandowski,2018-11-12
attended,23768,Liberadzki,2018-11-12
attended,1927,Liese,2018-11-12
attended,124839,Lietz,2018-11-12
attended,124808,Lins,2018-11-12
attended,96728,Lochbihler,2018-11-12
attended,125684,Loiseau,2018-11-12
attended,96765,Lope Fontagné,2018-11-12
attended,125042,López,2018-11-12
attended,96812,López Aguilar,2018-11-12
attended,125047,López Bermejo,2018-11-12
attended,28399,López-Istúriz White,2018-11-12
attended,96854,Lösing,2018-11-12
attended,96673,Ludvigsson,2018-11-12
attended,96791,Łukacijewska,2018-11-12
attended,124996,Lundgren,2018-11-12
attended,124806,McAllister,2018-11-12
attended,96919,McClarkin,2018-11-12
attended,28115,McGuinness,2018-11-12
attended,96824,Macovei,2018-11-12
attended,111027,Malinov,2018-11-12
attended,124746,Mamikins,2018-11-12
attended,190713,Mandl,2018-11-12
attended,28192,Maňka,2018-11-12
attended,1922,Mann,2018-11-12
attended,124725,Manscour,2018-11-12
attended,26146,Marcellesi,2018-11-12
attended,125069,Marias,2018-11-12
attended,33982,Marinescu,2018-11-12
attended,124742,Marinho e Pinto,2018-11-12
attended,1403,David Martin,2018-11-12
attended,124751,Dominique Martin,2018-11-12
attended,124947,Edouard Martin,2018-11-12
attended,124828,Martusciello,2018-11-12
attended,124894,Marusik,2018-11-12
attended,23704,Maštálka,2018-11-12
attended,96813,Matera,2018-11-12
attended,96820,Matias,2018-11-12
attended,96936,Mato,2018-11-12
attended,188622,Matthews,2018-11-12
attended,133326,Maullu,2018-11-12
attended,24505,Maurel,2018-11-12
attended,124691,Mavrides,2018-11-12
attended,38511,Georg Mayer,2018-11-12
attended,185637,Alex Mayer,2018-11-12
attended,124768,Mazuronis,2018-11-12
attended,96870,Meissner,2018-11-12
attended,124838,Melior,2018-11-12
attended,96978,Melo,2018-11-12
attended,193292,Metz,2018-11-12
attended,190518,Meuthen,2018-11-12
attended,96670,Michel,2018-11-12
attended,120478,Michels,2018-11-12
attended,125128,Mihaylova,2018-11-12
attended,28178,Mikolášik,2018-11-12
attended,28400,Millán Mon,2018-11-12
attended,125022,van Miltenburg,2018-11-12
attended,24942,Miranda,2018-11-12
attended,191695,Mitrofanovs,2018-11-12
attended,118858,Mizzi,2018-11-12
attended,125026,Mlinar,2018-11-12
attended,189391,Mobarik,2018-11-12
attended,124859,Moi,2018-11-12
attended,124722,Molnár,2018-11-12
attended,124761,Monot,2018-11-12
attended,124769,Montel,2018-11-12
attended,124944,Moody,2018-11-12
attended,4519,Moraes,2018-11-12
attended,72779,Morano,2018-11-12
attended,124788,Morgano,2018-11-12
attended,38596,Morin-Chartier,2018-11-12
attended,124862,Müller,2018-11-12
attended,124802,Mureşan,2018-11-12
attended,190519,Nagtegaal,2018-11-12
attended,124926,Nagy,2018-11-12
attended,125013,Nekov,2018-11-12
attended,96844,Neuser,2018-11-12
attended,124784,Dan Nica,2018-11-12
attended,96825,Nicolai,2018-11-12
attended,4289,Niebler,2018-11-12
attended,124701,Niedermayer,2018-11-12
attended,124723,Niedermüller,2018-11-12
attended,28165,van Nistelrooij,2018-11-12
attended,124836,Noichl,2018-11-12
attended,107212,Novakov,2018-11-12
attended,96805,Nuttall,2018-11-12
attended,96981,Obermayr,2018-11-12
attended,124940,O'Flynn,2018-11-12
attended,28288,Olbrycht,2018-11-12
attended,97025,Padar,2018-11-12
attended,129073,Paet,2018-11-12
attended,96694,Paksas,2018-11-12
attended,190099,Palmer,2018-11-12
attended,28365,Panzeri,2018-11-12
attended,124849,Paolucci,2018-11-12
attended,125093,Konstantinos Papadakis,2018-11-12
attended,28586,Papadimoulis,2018-11-12
attended,96948,Pargneaux,2018-11-12
attended,33984,Paşcu,2018-11-12
attended,129256,Pavel,2018-11-12
attended,189507,Payne,2018-11-12
attended,124844,Pedicini,2018-11-12
attended,28166,Peillon,2018-11-12
attended,23693,Peterle,2018-11-12
attended,124872,Petersen,2018-11-12
attended,124749,Petir,2018-11-12
attended,110977,Philippot,2018-11-12
attended,124846,Picierno,2018-11-12
attended,112744,Picula,2018-11-12
attended,124874,Piecha,2018-11-12
attended,28224,Pieper,2018-11-12
attended,136236,Pimenta Lopes,2018-11-12
attended,28341,Piotrowski,2018-11-12
attended,124855,Pirinski,2018-11-12
attended,124898,Pitera,2018-11-12
attended,124881,Plura,2018-11-12
attended,96715,Poc,2018-11-12
attended,124699,Poche,2018-11-12
attended,124704,Polčák,2018-11-12
attended,189490,Popa,2018-11-12
attended,96801,Poręba,2018-11-12
attended,124997,Post,2018-11-12
attended,96838,Preda,2018-11-12
attended,124830,Pretzell,2018-11-12
attended,124888,Preuß,2018-11-12
attended,185628,Procter,2018-11-12
attended,108080,Proust,2018-11-12
attended,90110,Punset,2018-11-12
attended,124850,Emil Radev,2018-11-12
attended,112753,Radoš,2018-11-12
attended,188945,Radtke,2018-11-12
attended,96903,Rangel,2018-11-12
attended,124792,Rebega,2018-11-12
attended,96998,Regner,2018-11-12
attended,106202,Reid,2018-11-12
attended,124935,Reimon,2018-11-12
attended,103381,Reintke,2018-11-12
attended,124287,Revault d'Allonnes Bonnefoy,2018-11-12
attended,4253,Ries,2018-11-12
attended,96885,Riquet,2018-11-12
attended,96743,Rivasi,2018-11-12
attended,97022,Rochefort,2018-11-12
attended,125099,Liliana Rodrigues,2018-11-12
attended,124737,Maria João Rodrigues,2018-11-12
attended,125043,Rodríguez-Piñero Fernández,2018-11-12
attended,93624,Rodust,2018-11-12
attended,125107,Rolin,2018-11-12
attended,125214,Ropė,2018-11-12
attended,28394,Rosati,2018-11-12
attended,103845,Rozière,2018-11-12
attended,124730,Ruas,2018-11-12
attended,2278,Rübig,2018-11-12
attended,132366,Ruohonen-Lerner,2018-11-12
attended,4345,Saïfi,2018-11-12
attended,125091,Sakorafa,2018-11-12
attended,125670,Salini,2018-11-12
attended,24594,Sander,2018-11-12
attended,124781,Sant,2018-11-12
attended,21918,dos Santos,2018-11-12
attended,28297,Saryusz-Wolski,2018-11-12
attended,96696,Saudargas,2018-11-12
attended,124755,Schaffhauser,2018-11-12
attended,37312,Schaldemose,2018-11-12
attended,190517,Schirdewan,2018-11-12
attended,124804,Schlein,2018-11-12
attended,125016,Schmidt,2018-11-12
attended,96646,Scholz,2018-11-12
attended,28135,Schöpflin,2018-11-12
attended,125030,Schreijer-Pierik,2018-11-12
attended,124809,Schulze,2018-11-12
attended,124837,Schuster,2018-11-12
attended,28223,Schwab,2018-11-12
attended,124942,Scott Cato,2018-11-12
attended,96996,Scottà,2018-11-12
attended,96718,Sehnalová,2018-11-12
attended,134243,Selimovic,2018-11-12
attended,194658,Sellström,2018-11-12
attended,125049,Senra Rodríguez,2018-11-12
attended,124794,Sernagiotto,2018-11-12
attended,124741,Serrão Santos,2018-11-12
attended,124950,Seymour,2018-11-12
attended,23787,Siekierski,2018-11-12
attended,124747,Silva Pereira,2018-11-12
attended,96836,Peter Simon,2018-11-12
attended,124948,Siôn Simon,2018-11-12
attended,96932,Sippel,2018-11-12
attended,124756,Škrlec,2018-11-12
attended,96655,Smolková,2018-11-12
attended,39724,Sógor,2018-11-12
attended,124710,Šojdrová,2018-11-12
attended,185974,Solé,2018-11-12
attended,125003,Šoltes,2018-11-12
attended,4282,Sommer,2018-11-12
attended,124834,Sonneborn,2018-11-12
attended,192298,Sośnierz,2018-11-12
attended,124810,Spinelli,2018-11-12
attended,125064,Spyraki,2018-11-12
attended,4751,Staes,2018-11-12
attended,124827,Starbatty,2018-11-12
attended,124929,Štefanec,2018-11-12
attended,124702,Štětina,2018-11-12
attended,125105,Stevens,2018-11-12
attended,4545,Stihler,2018-11-12
attended,39721,Stolojan,2018-11-12
attended,125028,Stuger,2018-11-12
attended,124928,Sulík,2018-11-12
attended,125103,Šulin,2018-11-12
attended,96272,Svoboda,2018-11-12
attended,125072,Synadinos,2018-11-12
attended,23821,Szájer,2018-11-12
attended,124703,Szanyi,2018-11-12
attended,124890,Szejnfeld,2018-11-12
attended,2187,Tajani,2018-11-12
attended,124813,Tamburrano,2018-11-12
attended,96847,Tănăsescu,2018-11-12
attended,125020,Tang,2018-11-12
attended,4521,Tannock,2018-11-12
attended,124793,Țapardel,2018-11-12
attended,97136,Tarand,2018-11-12
attended,102931,Taylor,2018-11-12
attended,124706,Telička,2018-11-12
attended,124932,Terricabras,2018-11-12
attended,25704,Theocharous,2018-11-12
attended,114279,Thomas,2018-11-12
attended,28340,Toia,2018-11-12
attended,39726,Tőkés,2018-11-12
attended,185340,Tolić,2018-11-12
attended,96697,Tomaševski,2018-11-12
attended,119431,Tomašić,2018-11-12
attended,125104,Tomc,2018-11-12
attended,114268,Torvalds,2018-11-12
attended,96713,Tošenovský,2018-11-12
attended,124829,Trebesius,2018-11-12
attended,97203,Tremosa i Balcells,2018-11-12
attended,124758,Troszczynski,2018-11-12
attended,28240,Trüpel,2018-11-12
attended,131750,Ţurcanu,2018-11-12
attended,23791,Ujazdowski,2018-11-12
attended,96672,Ulvskog,2018-11-12
attended,96835,Ungureanu,2018-11-12
attended,124972,Urtasun,2018-11-12
attended,38601,Urutchev,2018-11-12
attended,96698,Uspaskich,2018-11-12
attended,28617,Vaidere,2018-11-12
attended,97019,Vajgl,2018-11-12
attended,125032,Valcárcel Siso,2018-11-12
attended,37324,Vălean,2018-11-12
attended,4334,Valenciano,2018-11-12
attended,124993,Valero,2018-11-12
attended,125050,Vallina,2018-11-12
attended,124934,Vana,2018-11-12
attended,117491,Van Bossuyt,2018-11-12
attended,5729,Van Brempt,2018-11-12
attended,96918,Vaughan,2018-11-12
attended,130100,Vautmans,2018-11-12
attended,96756,Verheyen,2018-11-12
attended,125100,Viegas,2018-11-12
attended,125001,Vilimsky,2018-11-12
attended,124791,Viotti,2018-11-12
attended,124726,Virkkunen,2018-11-12
attended,124875,Vistisen,2018-11-12
attended,124832,Voigt,2018-11-12
attended,125065,Vozemberg-Vrionidi,2018-11-12
attended,190464,Waitz,2018-11-12
attended,96774,Wałęsa,2018-11-12
attended,39713,Renate Weber,2018-11-12
attended,111014,Weidenholzer,2018-11-12
attended,124840,von Weizsäcker,2018-11-12
attended,124903,Wenta,2018-11-12
attended,124826,Werner,2018-11-12
attended,96839,Westphal,2018-11-12
attended,2323,Wieland,2018-11-12
attended,183022,Wierinck,2018-11-12
attended,96677,Wikström,2018-11-12
attended,124995,Winberg,2018-11-12
attended,96764,Hermann Winkler,2018-11-12
attended,124877,Wiśniewska,2018-11-12
attended,185619,Wölken,2018-11-12
attended,124966,Woolfe,2018-11-12
attended,23894,Záborská,2018-11-12
attended,23712,Zahradil,2018-11-12
attended,96656,Zala,2018-11-12
attended,188906,Zammit Dimech,2018-11-12
attended,124780,Zanni,2018-11-12
attended,124800,Zanonato,2018-11-12
attended,125090,Zarianopoulos,2018-11-12
attended,124713,Zdechovský,2018-11-12
attended,124893,Zdrojewski,2018-11-12
attended,96762,Zeller,2018-11-12
attended,96784,Zemke,2018-11-12
attended,103246,Zijlstra,2018-11-12
attended,28615,Zīle,2018-11-12
attended,28248,Zimmer,2018-11-12
attended,124901,Žitňanská,2018-11-12
attended,124884,Złotowski,2018-11-12
attended,191377,Zoană,2018-11-12
attended,131051,Zoffoli,2018-11-12
attended,124902,Żółtek,2018-11-12
attended,124739,Zorrinho,2018-11-12
attended,185341,Zovko,2018-11-12
attended,125237,Zullo,2018-11-12
attended,96933,Zver,2018-11-12
attended,28301,Zwiefka,2018-11-12
excused,124938,Atkinson,2018-11-12
excused,2109,Crowley,2018-11-12
excused,124878,Dohrmann,2018-11-12
excused,96851,Händel,2018-11-12
excused,124734,Monteiro de Aguiar,2018-11-12
excused,96931,Ponga,2018-11-12
excused,131749,Torres Martínez,2018-11-12
